"county_id","county_name","district_id","district_name","line_desc","year_1","year_2","year_3","year_4","year_5"
01,"Atlantic",3480,"Mullica Twp","Total Equipment Costs",55,67,8,8,0
01,"Atlantic",3480,"Mullica Twp","Legal Costs",75,75,89,123,94
01,"Atlantic",3480,"Mullica Twp","Employee Benefits as a percentage of salaries","29.48%","32.61%","35.31%","37.22%","36.07%"
01,"Atlantic",3720,"Northfield City","Total Budgetary Comparative Per Pupil Cost",13557,14390,15235,15244,15269
01,"Atlantic",3720,"Northfield City","Total Classroom Instruction",9450,10010,10569,10584,10647
01,"Atlantic",3720,"Northfield City","Classroom-Salaries and Benefits",9035,9633,10257,10229,10373
01,"Atlantic",3720,"Northfield City","Classroom-General Supplies and Textbooks",382,339,271,314,233
01,"Atlantic",3720,"Northfield City","Classroom-Purchased Services",33,38,41,40,40
01,"Atlantic",3720,"Northfield City","Total Support Services",1348,1450,1605,1648,1661
01,"Atlantic",3720,"Northfield City","Support Services-Salaries and Benefits",1208,1314,1436,1470,1506
01,"Atlantic",3720,"Northfield City","Total Administrative Costs",1481,1559,1630,1609,1569
01,"Atlantic",3720,"Northfield City","Administration Salaries and Benefits",1132,1232,1301,1276,1240
01,"Atlantic",3720,"Northfield City","Total Operations and Maintenance of Plant",1209,1289,1350,1324,1311
01,"Atlantic",3720,"Northfield City","Operations and Maintenance-Salaries and Benefits",636,602,658,646,638
01,"Atlantic",3720,"Northfield City","Board Contribution to Food Services",0,0,0,0,0
01,"Atlantic",3720,"Northfield City","Total Extracurricular Costs",70,82,81,79,82
01,"Atlantic",3720,"Northfield City","Total Equipment Costs",89,18,7,68,28
01,"Atlantic",3720,"Northfield City","Legal Costs",97,91,83,82,80
01,"Atlantic",3720,"Northfield City","Employee Benefits as a percentage of salaries","27.40%","28.48%","30.98%","30.92%","30.23%"
01,"Atlantic",4180,"Pleasantville City","Total Budgetary Comparative Per Pupil Cost",18794,18357,18914,19767,19157
01,"Atlantic",4180,"Pleasantville City","Total Classroom Instruction",10761,10422,10718,11167,11278
01,"Atlantic",4180,"Pleasantville City","Classroom-Salaries and Benefits",10399,9783,10148,10571,10571
01,"Atlantic",4180,"Pleasantville City","Classroom-General Supplies and Textbooks",236,230,386,403,475
01,"Atlantic",4180,"Pleasantville City","Classroom-Purchased Services",125,409,184,192,231
01,"Atlantic",4180,"Pleasantville City","Total Support Services",2755,2660,2896,3124,2853
01,"Atlantic",4180,"Pleasantville City","Support Services-Salaries and Benefits",2556,2471,2541,2648,2456
01,"Atlantic",4180,"Pleasantville City","Total Administrative Costs",2174,2107,2066,2198,2059
01,"Atlantic",4180,"Pleasantville City","Administration Salaries and Benefits",1690,1624,1660,1729,1551
01,"Atlantic",4180,"Pleasantville City","Total Operations and Maintenance of Plant",2646,2724,2744,2769,2532
01,"Atlantic",4180,"Pleasantville City","Operations and Maintenance-Salaries and Benefits",1480,1481,1436,1457,1204
01,"Atlantic",4180,"Pleasantville City","Board Contribution to Food Services",0,0,0,0,0
01,"Atlantic",4180,"Pleasantville City","Total Extracurricular Costs",324,308,324,338,279
01,"Atlantic",4180,"Pleasantville City","Total Equipment Costs",150,31,21,16,62
01,"Atlantic",4180,"Pleasantville City","Legal Costs",238,209,82,123,156
01,"Atlantic",4180,"Pleasantville City","Restricted Federal and State Revenue other than Preschool Education Aid Included Above",243,332,164,171,171
01,"Atlantic",4180,"Pleasantville City","Employee Benefits as a percentage of salaries","35.48%","37.00%","38.31%","37.94%","34.16%"
01,"Atlantic",4240,"Port Republic City","Total Budgetary Comparative Per Pupil Cost",15752,16910,17175,19566,18938
01,"Atlantic",4240,"Port Republic City","Total Classroom Instruction",9313,9829,10586,11960,11653
01,"Atlantic",4240,"Port Republic City","Classroom-Salaries and Benefits",8569,9134,10066,11188,11125
01,"Atlantic",4240,"Port Republic City","Classroom-General Supplies and Textbooks",428,386,167,383,379
01,"Atlantic",4240,"Port Republic City","Classroom-Purchased Services",317,309,354,389,150
01,"Atlantic",4240,"Port Republic City","Total Support Services",3301,3331,3202,3634,3668
01,"Atlantic",4240,"Port Republic City","Support Services-Salaries and Benefits",2196,2432,2615,2944,2892
01,"Atlantic",4240,"Port Republic City","Total Administrative Costs",1701,1795,1863,2290,1972
01,"Atlantic",4240,"Port Republic City","Administration Salaries and Benefits",1128,1050,1194,1407,1325
01,"Atlantic",4240,"Port Republic City","Total Operations and Maintenance of Plant",1300,1825,1384,1524,1471
01,"Atlantic",4240,"Port Republic City","Operations and Maintenance-Salaries and Benefits",461,634,551,622,597
01,"Atlantic",4240,"Port Republic City","Board Contribution to Food Services",116,130,132,150,140
01,"Atlantic",4240,"Port Republic City","Total Extracurricular Costs",20,0,8,9,34
01,"Atlantic",4240,"Port Republic City","Total Equipment Costs",0,0,0,0,0
01,"Atlantic",4240,"Port Republic City","Legal Costs",82,103,132,95,112
01,"Atlantic",4240,"Port Republic City","Employee Benefits as a percentage of salaries","27.66%","27.87%","32.20%","30.92%","33.00%"
01,"Atlantic",4800,"Somers Point City","Total Budgetary Comparative Per Pupil Cost",15323,16357,17157,18154,17979
01,"Atlantic",4800,"Somers Point City","Total Classroom Instruction",9520,10075,10386,10712,10399
01,"Atlantic",4800,"Somers Point City","Classroom-Salaries and Benefits",9178,9601,9976,10248,9855
01,"Atlantic",4800,"Somers Point City","Classroom-General Supplies and Textbooks",226,312,223,269,274
01,"Atlantic",4800,"Somers Point City","Classroom-Purchased Services",117,162,187,195,270
01,"Atlantic",4800,"Somers Point City","Total Support Services",2384,2668,2968,3195,3351
01,"Atlantic",4800,"Somers Point City","Support Services-Salaries and Benefits",2034,2278,2366,2592,2645
01,"Atlantic",4800,"Somers Point City","Total Administrative Costs",1595,1707,1770,2019,2008
01,"Atlantic",4800,"Somers Point City","Administration Salaries and Benefits",1379,1436,1542,1728,1664
01,"Atlantic",4800,"Somers Point City","Total Operations and Maintenance of Plant",1585,1647,1751,1934,2042
01,"Atlantic",4800,"Somers Point City","Operations and Maintenance-Salaries and Benefits",817,902,882,917,1006
01,"Atlantic",4800,"Somers Point City","Board Contribution to Food Services",0,0,0,0,0
01,"Atlantic",4800,"Somers Point City","Total Extracurricular Costs",133,147,163,170,178
01,"Atlantic",4800,"Somers Point City","Total Equipment Costs",47,6,19,20,22
01,"Atlantic",4800,"Somers Point City","Legal Costs",28,32,30,38,38
01,"Atlantic",4800,"Somers Point City","Employee Benefits as a percentage of salaries","32.43%","34.22%","37.13%","36.15%","39.00%"
01,"Atlantic",5350,"Ventnor City","Total Budgetary Comparative Per Pupil Cost",17559,18751,20627,21033,21292
01,"Atlantic",5350,"Ventnor City","Total Classroom Instruction",12290,11655,12958,13041,13606
01,"Atlantic",5350,"Ventnor City","Classroom-Salaries and Benefits",11849,11247,12456,12523,13124
01,"Atlantic",5350,"Ventnor City","Classroom-General Supplies and Textbooks",437,385,467,489,449
01,"Atlantic",5350,"Ventnor City","Classroom-Purchased Services",3,23,35,28,32
01,"Atlantic",5350,"Ventnor City","Total Support Services",1825,2746,3034,3086,3018
01,"Atlantic",5350,"Ventnor City","Support Services-Salaries and Benefits",1530,2089,2322,2360,2361
01,"Atlantic",5350,"Ventnor City","Total Administrative Costs",1565,2097,2083,2301,2131
01,"Atlantic",5350,"Ventnor City","Administration Salaries and Benefits",1277,1682,1666,1724,1721
01,"Atlantic",5350,"Ventnor City","Total Operations and Maintenance of Plant",1811,2160,2428,2476,2390
01,"Atlantic",5350,"Ventnor City","Operations and Maintenance-Salaries and Benefits",324,466,573,567,646
01,"Atlantic",5350,"Ventnor City","Board Contribution to Food Services",0,0,0,0,0
01,"Atlantic",5350,"Ventnor City","Total Extracurricular Costs",68,94,125,130,148
01,"Atlantic",5350,"Ventnor City","Total Equipment Costs",717,343,19,26,102
01,"Atlantic",5350,"Ventnor City","Legal Costs",52,92,45,47,60
01,"Atlantic",5350,"Ventnor City","Employee Benefits as a percentage of salaries","29.48%","29.06%","32.45%","32.86%","33.27%"
01,"Atlantic",5760,"Weymouth Twp","Total Budgetary Comparative Per Pupil Cost",17679,19597,18139,18892,16642
01,"Atlantic",5760,"Weymouth Twp","Total Classroom Instruction",9864,11702,9716,9704,8460
01,"Atlantic",5760,"Weymouth Twp","Classroom-Salaries and Benefits",9601,10994,9089,9226,8284
01,"Atlantic",5760,"Weymouth Twp","Classroom-General Supplies and Textbooks",111,549,522,256,39
01,"Atlantic",5760,"Weymouth Twp","Classroom-Purchased Services",151,159,105,221,138
01,"Atlantic",5760,"Weymouth Twp","Total Support Services",2669,2407,3350,3432,3578
01,"Atlantic",5760,"Weymouth Twp","Support Services-Salaries and Benefits",2153,1983,2753,2813,2784
01,"Atlantic",5760,"Weymouth Twp","Total Administrative Costs",2681,2490,2080,2279,2112
01,"Atlantic",5760,"Weymouth Twp","Administration Salaries and Benefits",2228,2015,1864,1893,1773
01,"Atlantic",5760,"Weymouth Twp","Total Operations and Maintenance of Plant",2343,2862,2924,3407,2429
01,"Atlantic",5760,"Weymouth Twp","Operations and Maintenance-Salaries and Benefits",1170,1068,1328,1356,1124
01,"Atlantic",5760,"Weymouth Twp","Board Contribution to Food Services",0,0,0,0,0
01,"Atlantic",5760,"Weymouth Twp","Total Extracurricular Costs",0,12,63,63,58
01,"Atlantic",5760,"Weymouth Twp","Total Equipment Costs",0,0,0,0,0
01,"Atlantic",5760,"Weymouth Twp","Legal Costs",62,42,21,49,56
01,"Atlantic",5760,"Weymouth Twp","Employee Benefits as a percentage of salaries","38.64%","39.96%","52.03%","54.18%","51.19%"
03,"Bergen",0040,"Allendale Boro","Total Budgetary Comparative Per Pupil Cost",15131,15887,18080,19169,18464
03,"Bergen",0040,"Allendale Boro","Total Classroom Instruction",8906,9172,10436,11061,10156
03,"Bergen",0040,"Allendale Boro","Classroom-Salaries and Benefits",8164,8443,9460,9970,9177
03,"Bergen",0040,"Allendale Boro","Classroom-General Supplies and Textbooks",346,321,490,579,609
03,"Bergen",0040,"Allendale Boro","Classroom-Purchased Services",396,408,486,512,370
03,"Bergen",0040,"Allendale Boro","Total Support Services",2554,2810,3165,3338,3624
03,"Bergen",0040,"Allendale Boro","Support Services-Salaries and Benefits",2258,2308,2551,2689,2993
03,"Bergen",0040,"Allendale Boro","Total Administrative Costs",1705,1846,2029,2173,2110
03,"Bergen",0040,"Allendale Boro","Administration Salaries and Benefits",1408,1533,1678,1769,1729
03,"Bergen",0040,"Allendale Boro","Total Operations and Maintenance of Plant",1824,1918,2256,2391,2374
03,"Bergen",0040,"Allendale Boro","Operations and Maintenance-Salaries and Benefits",1028,1084,1243,1310,1326
03,"Bergen",0040,"Allendale Boro","Board Contribution to Food Services",0,0,0,0,0
03,"Bergen",0040,"Allendale Boro","Total Extracurricular Costs",143,141,186,196,193
03,"Bergen",0040,"Allendale Boro","Total Equipment Costs",95,132,166,175,211
03,"Bergen",0040,"Allendale Boro","Legal Costs",33,54,56,59,69
03,"Bergen",0040,"Allendale Boro","Employee Benefits as a percentage of salaries","29.25%","32.17%","38.95%","38.95%","36.00%"
03,"Bergen",0080,"Alpine Boro","Total Budgetary Comparative Per Pupil Cost",29701,31021,32981,35692,35506
03,"Bergen",0080,"Alpine Boro","Total Classroom Instruction",17887,19180,18825,20358,19666
03,"Bergen",0080,"Alpine Boro","Classroom-Salaries and Benefits",14831,17895,17310,18713,18024
03,"Bergen",0080,"Alpine Boro","Classroom-General Supplies and Textbooks",2422,677,863,763,761
03,"Bergen",0080,"Alpine Boro","Classroom-Purchased Services",633,608,651,882,880
03,"Bergen",0080,"Alpine Boro","Total Support Services",6147,6193,7547,8155,8548
03,"Bergen",0080,"Alpine Boro","Support Services-Salaries and Benefits",5576,5699,6681,7532,7889
03,"Bergen",0080,"Alpine Boro","Total Administrative Costs",2213,2611,2244,2504,2298
03,"Bergen",0080,"Alpine Boro","Administration Salaries and Benefits",1949,2186,1939,2032,1918
03,"Bergen",0080,"Alpine Boro","Total Operations and Maintenance of Plant",2970,2967,3396,3647,3914
03,"Bergen",0080,"Alpine Boro","Operations and Maintenance-Salaries and Benefits",816,1195,962,1021,1087
03,"Bergen",0080,"Alpine Boro","Board Contribution to Food Services",0,0,0,0,0
03,"Bergen",0080,"Alpine Boro","Total Extracurricular Costs",471,17,907,964,1001
03,"Bergen",0080,"Alpine Boro","Total Equipment Costs",90,0,0,0,0
03,"Bergen",0080,"Alpine Boro","Legal Costs",60,119,63,174,95
03,"Bergen",0080,"Alpine Boro","Employee Benefits as a percentage of salaries","29.81%","30.91%","41.20%","39.74%","45.84%"
03,"Bergen",0285,"Bergen Co Special Service","Total Budgetary Comparative Per Pupil Cost",79525,84562,94548,89412,95074
03,"Bergen",0285,"Bergen Co Special Service","Total Classroom Instruction",45455,46660,52312,49172,52349
03,"Bergen",0285,"Bergen Co Special Service","Classroom-Salaries and Benefits",40391,41056,46340,43250,46299
03,"Bergen",0285,"Bergen Co Special Service","Classroom-General Supplies and Textbooks",954,1120,845,1056,858
03,"Bergen",0285,"Bergen Co Special Service","Classroom-Purchased Services",4110,4484,5127,4866,5192
03,"Bergen",0285,"Bergen Co Special Service","Total Support Services",18996,20695,23204,21762,22859
03,"Bergen",0285,"Bergen Co Special Service","Support Services-Salaries and Benefits",17619,18936,21620,20179,21039
03,"Bergen",0285,"Bergen Co Special Service","Total Administrative Costs",6604,7382,7474,7131,8419
03,"Bergen",0285,"Bergen Co Special Service","Administration Salaries and Benefits",5031,5224,5725,5343,6520
03,"Bergen",0285,"Bergen Co Special Service","Total Operations and Maintenance of Plant",7219,8499,9984,9867,9941
03,"Bergen",0285,"Bergen Co Special Service","Operations and Maintenance-Salaries and Benefits",3141,3384,4255,3971,4422
03,"Bergen",0285,"Bergen Co Special Service","Board Contribution to Food Services",311,249,270,252,220
03,"Bergen",0285,"Bergen Co Special Service","Total Extracurricular Costs",83,84,103,102,103
03,"Bergen",0285,"Bergen Co Special Service","Total Equipment Costs",230,1823,0,1910,0
03,"Bergen",0285,"Bergen Co Special Service","Legal Costs",402,337,405,378,396
03,"Bergen",0285,"Bergen Co Special Service","Employee Benefits as a percentage of salaries","49.54%","50.04%","57.60%","57.42%","56.70%"
03,"Bergen",0290,"Bergen County Vocational","Total Budgetary Comparative Per Pupil Cost",25005,25052,28187,27596,28345
03,"Bergen",0290,"Bergen County Vocational","Total Classroom Instruction",12368,12509,14300,13938,14492
03,"Bergen",0290,"Bergen County Vocational","Classroom-Salaries and Benefits",11314,11507,13028,12446,13190
03,"Bergen",0290,"Bergen County Vocational","Classroom-General Supplies and Textbooks",728,625,863,1088,875
03,"Bergen",0290,"Bergen County Vocational","Classroom-Purchased Services",326,377,408,405,427
03,"Bergen",0290,"Bergen County Vocational","Total Support Services",2382,2530,2899,2777,3039
03,"Bergen",0290,"Bergen County Vocational","Support Services-Salaries and Benefits",2204,2358,2671,2552,2811
03,"Bergen",0290,"Bergen County Vocational","Total Administrative Costs",5088,5020,5522,5514,5596
03,"Bergen",0290,"Bergen County Vocational","Administration Salaries and Benefits",3734,3666,4150,3965,4265
03,"Bergen",0290,"Bergen County Vocational","Total Operations and Maintenance of Plant",3975,3808,4357,4312,4068
03,"Bergen",0290,"Bergen County Vocational","Operations and Maintenance-Salaries and Benefits",2061,2040,2340,2235,2183
03,"Bergen",0290,"Bergen County Vocational","Board Contribution to Food Services",0,126,0,0,0
03,"Bergen",0290,"Bergen County Vocational","Total Extracurricular Costs",900,787,859,823,918
03,"Bergen",0290,"Bergen County Vocational","Total Equipment Costs",81,191,0,338,0
03,"Bergen",0290,"Bergen County Vocational","Legal Costs",95,90,120,115,118
03,"Bergen",0290,"Bergen County Vocational","Employee Benefits as a percentage of salaries","32.84%","32.13%","37.10%","36.24%","34.92%"
03,"Bergen",0300,"Bergenfield Boro","Total Budgetary Comparative Per Pupil Cost",15366,15617,16754,16997,17057
03,"Bergen",0300,"Bergenfield Boro","Total Classroom Instruction",9241,9770,10366,10417,10703
03,"Bergen",0300,"Bergenfield Boro","Classroom-Salaries and Benefits",7672,8083,8579,8607,8876
03,"Bergen",0300,"Bergenfield Boro","Classroom-General Supplies and Textbooks",367,469,477,506,466
03,"Bergen",0300,"Bergenfield Boro","Classroom-Purchased Services",1202,1217,1309,1304,1361
03,"Bergen",0300,"Bergenfield Boro","Total Support Services",2114,1935,2031,2032,1973
03,"Bergen",0300,"Bergenfield Boro","Support Services-Salaries and Benefits",1651,1647,1685,1682,1628
03,"Bergen",0300,"Bergenfield Boro","Total Administrative Costs",1704,1667,1883,1929,1923
03,"Bergen",0300,"Bergenfield Boro","Administration Salaries and Benefits",1400,1379,1543,1513,1580
03,"Bergen",0300,"Bergenfield Boro","Total Operations and Maintenance of Plant",1887,1829,2016,2174,1997
03,"Bergen",0300,"Bergenfield Boro","Operations and Maintenance-Salaries and Benefits",1147,1105,1235,1173,1205
03,"Bergen",0300,"Bergenfield Boro","Board Contribution to Food Services",0,0,0,0,0
03,"Bergen",0300,"Bergenfield Boro","Total Extracurricular Costs",323,315,333,326,342
03,"Bergen",0300,"Bergenfield Boro","Total Equipment Costs",79,197,89,199,144
03,"Bergen",0300,"Bergenfield Boro","Legal Costs",15,22,35,29,35
03,"Bergen",0300,"Bergenfield Boro","Employee Benefits as a percentage of salaries","26.98%","27.53%","30.10%","29.56%","28.68%"
03,"Bergen",0440,"Bogota Boro","Total Budgetary Comparative Per Pupil Cost",14737,14778,16117,16882,17566
03,"Bergen",0440,"Bogota Boro","Total Classroom Instruction",8306,8867,9293,9772,10196
