county_id,county_name,district_id,district_name,reg_district_id,muniflag,reg_name,gen_fun_sch_levy,strwo_entv,strwo_entv_dt2,strwo_gfst_rate,total_sch_levy,strwi_entv,strwi_entv_dt2,strwi_tst_rate,gen_fun_sch_levy2,estrwo_eev,estrwo_eev_dt2,estrwo_gfst_rate,total_sch_levy2,estrwi_eev,estrwi_eev_dt2,estrwi_etst_rate
27,Morris,460,Boonton Twp,,,,13354324,874117300,1-Oct-18,1.528,13503487,874117300,1-Oct-18,1.545,13354324,963745645,1-Oct-18,1.386,13503487,963745645,1-Oct-18,1.401
27,Morris,630,Butler Boro,,,,17181539,760788350,1-Oct-18,2.258,17738714,760788350,1-Oct-18,2.332,17181539,983098661,1-Oct-18,1.748,17738714,983098661,1-Oct-18,1.804
27,Morris,785,Sch Dist Of The Chathams,785,A,CHATHAM BOROUGH,26671418,2084133020,1-Oct-18,1.28,27973521,2084133020,1-Oct-18,1.342,26671418,2689928309,1-Oct-18,0.9915,27973521,2689928309,1-Oct-18,1.04
27,Morris,785,Sch Dist Of The Chathams,785,B,CHATHAM TOWNSHIP,38048145,3192199538,1-Oct-18,1.192,39903037,3192199538,1-Oct-18,1.25,38048145,3615793209,1-Oct-18,1.052,39903037,3615793209,1-Oct-18,1.104
27,Morris,820,Chester Twp,820,A,CHESTER BOROUGH,3463943,401160100,1-Oct-18,0.8635,3659593,401160100,1-Oct-18,0.9123,3463943,385064408,1-Oct-18,0.8996,3659593,385064408,1-Oct-18,0.9504
27,Morris,820,Chester Twp,820,B,CHESTER TOWNSHIP,17054208,1827134319,1-Oct-18,0.9334,18017434,1827134319,1-Oct-18,0.9861,17054208,1915217009,1-Oct-18,0.8905,18017434,1915217009,1-Oct-18,0.9408
27,Morris,1090,Denville Twp,,,,30863010,3077607600,1-Oct-18,1.003,30983130,3077607600,1-Oct-18,1.007,30863010,3301089990,1-Oct-18,0.9349,30983130,3301089990,1-Oct-18,0.9386
27,Morris,1110,Dover Town,1110,,DOVER TOWN,14798896,1297357600,1-Jan-19,1.141,15469113,1297357600,1-Jan-19,1.192,14798896,1374381834,1-Oct-18,1.077,15469113,1374381834,1-Oct-18,1.126
27,Morris,1110,Dover Town,5380,,VICTORY GARDENS BOROUGH,958253,70594900,1-Oct-18,1.357,1001648,70594900,1-Oct-18,1.419,958253,74806506,1-Oct-18,1.281,1001648,74806506,1-Oct-18,1.339
27,Morris,1190,East Hanover Twp,,,,19742514,2537146046,1-Feb-19,0.7781,20379976,2537146046,1-Feb-19,0.8033,19742514,3364905009,1-Mar-19,0.5867,20379976,3364905009,1-Mar-19,0.6057
27,Morris,1530,Florham Park Boro,,,,18484909,3384431258,1-Oct-18,0.5462,19529589,3384431258,1-Oct-18,0.577,18484909,3511036186,1-Oct-18,0.5265,19529589,3511036186,1-Oct-18,0.5562
27,Morris,1990,Hanover Park Regional,1190,,E HANOVER,11280037,2537146046,23-Jan-19,0.4446,12393452,2537146046,23-Jan-19,0.4885,11280037,3368787479,1-Oct-18,0.3348,12393452,3368787479,1-Oct-18,0.3679
27,Morris,1990,Hanover Park Regional,1530,,FLORHAM PARK,8654418,3384431258,23-Jan-19,0.2557,9508730,3384431258,23-Jan-19,0.281,8654418,3511036186,1-Oct-18,0.2465,9508730,3511036186,1-Oct-18,0.2708
27,Morris,1990,Hanover Park Regional,2000,,HANOVER TWP,12557086,3773668400,23-Jan-19,0.3328,13796605,3773668400,23-Jan-19,0.3656,12557086,4171182049,1-Oct-18,0.301,13796605,4171182049,1-Oct-18,0.3308
27,Morris,2000,Hanover Twp,,,,26422776,3773668400,1-Oct-18,0.7002,26770076,3773668400,1-Oct-18,0.7094,26422776,4171182049,1-Oct-18,0.6335,26770076,4171182049,1-Oct-18,0.6418
27,Morris,2010,Harding Township,,,,10397616,1999521290,1-Oct-18,0.52,10610729,1999521290,1-Oct-18,0.5307,10397616,2255616401,1-Oct-18,0.461,10610729,2255616401,1-Oct-18,0.4704
27,Morris,2380,Jefferson Twp,,,,42740351,2647537000,1-Oct-18,1.614,44723927,2647537000,1-Oct-18,1.689,42740351,2706816274,1-Oct-18,1.579,44723927,2706816274,1-Oct-18,1.652
27,Morris,2460,Kinnelon Boro,,,,36484602,2129646800,1-Oct-18,1.713,38077304,2129646800,1-Oct-18,1.788,36484602,2159885193,1-Oct-18,1.689,38077304,2159885193,1-Oct-18,1.763
27,Morris,2650,Lincoln Park Boro,,,,19590974,1353383300,1-Oct-18,1.448,19721188,1353383300,1-Oct-18,1.457,19590974,1408014253,1-Oct-18,1.391,19721188,1408014253,1-Oct-18,1.401
27,Morris,2870,Madison Boro,,,,41360368,3542403000,1-Oct-18,1.168,43590927,3542403000,1-Oct-18,1.231,41360368,4283955738,1-Oct-18,0.9655,43590927,4283955738,1-Oct-18,1.018
27,Morris,3090,Mendham Boro,,,,10643063,1274837156,9-Jan-19,0.8349,11387081,1274837156,9-Jan-19,0.8932,10643063,1370264803,1-Oct-18,0.7767,11387081,1370264803,1-Oct-18,0.831
27,Morris,3100,Mendham Twp,,,,15130954,1876039346,15-Mar-19,0.8065,16490167,1876039346,15-Mar-19,0.879,15130954,1917811988,1-Oct-18,0.789,16490167,1917811988,1-Oct-18,0.8598
27,Morris,3240,Mine Hill Twp,,,,7051323,448157300,1-Oct-19,1.573,7243418,448157300,1-Oct-19,1.616,7051323,448157300,1-Oct-19,1.573,7243418,448157300,1-Oct-19,1.616
27,Morris,3340,Montville Twp,,,,69817142,4501381223,1-Oct-18,1.551,71851151,4501381223,1-Oct-18,1.596,69817142,4971953379,1-Oct-18,1.404,71851151,4971953379,1-Oct-18,1.445
27,Morris,3370,Morris Hills Regional,1090,,DENVILLE TWP,20641853,3077607600,1-Jan-19,0.6707,21542729,3077607600,1-Jan-19,0.7,20641853,3077607600,1-Jan-19,0.6707,21542729,3077607600,1-Jan-19,0.7
27,Morris,3370,Morris Hills Regional,4480,,ROCKAWAY BORO,6480047,785402692,1-Jan-19,0.8251,6752960,785402692,1-Jan-19,0.8598,6480047,785402692,1-Jan-19,0.8251,6752960,785402692,1-Jan-19,0.8598
27,Morris,3370,Morris Hills Regional,4490,,ROCKAWAY TWP,27804931,4086910800,1-Jan-19,0.6803,29019652,4086910800,1-Jan-19,0.7101,27804931,4086910800,1-Jan-19,0.6803,29019652,4086910800,1-Jan-19,0.7101
27,Morris,3370,Morris Hills Regional,5770,,WHARTON BORO,4604458,698529100,1-Jan-19,0.6592,4819102,698529100,1-Jan-19,0.6899,4604458,698529100,1-Oct-18,0.6592,4819102,698529100,1-Oct-18,0.6899
27,Morris,3380,Morris Plains Boro,,,,16253546,1380699900,1-Oct-18,1.177,17015903,1380699900,1-Oct-18,1.232,16253546,1583189886,1-Oct-18,1.027,17015903,1583189886,1-Oct-18,1.075
27,Morris,3385,Morris School District,3385,A,MORRIS TOWNSHIP,58649436,5268836538,1-Oct-18,1.113,58816122,5268836538,1-Oct-18,1.116,58649436,5474115884,1-Oct-18,1.071,58816122,5474115884,1-Oct-18,1.074
27,Morris,3385,Morris School District,3385,B,MORRISTOWN TOWN,33334388,2266767400,29-Jan-19,1.471,33432457,2266767400,29-Jan-19,1.475,33334388,3006730136,1-Oct-18,1.109,33432457,3006730136,1-Oct-18,1.112
27,Morris,3410,Mount Arlington Boro,,,,10683956,715492300,1-Oct-18,1.493,10917055,715492300,1-Oct-18,1.526,10683956,823825331,1-Oct-18,1.297,10917055,823825331,1-Oct-18,1.325
27,Morris,3450,Mount Olive Twp,,,,67912108,3154450100,1-Oct-18,2.153,72079656,3154450100,1-Oct-18,2.285,67912108,3340163172,1-Oct-18,2.033,72079656,3340163172,1-Oct-18,2.158
27,Morris,3460,Mountain Lakes Boro,,,,21133372,1200716500,1-Oct-18,1.76,22170843,1200716500,1-Oct-18,1.847,21133372,1353122934,1-Oct-18,1.562,22170843,1353122934,1-Oct-18,1.639
27,Morris,3520,Netcong Boro,,,,3757572,323499400,1-Oct-18,1.162,3914590,323499400,1-Oct-18,1.21,3757572,301884472,1-Oct-18,1.245,3914590,301884472,1-Oct-18,1.297
27,Morris,3950,Parsippany-Troy Hills Twp,,,,137888440,7203911900,1-Oct-18,1.914,140701467,7203911900,1-Oct-18,1.953,137888440,8637700714,1-Oct-18,1.596,140701467,8637700714,1-Oct-18,1.629
27,Morris,4000,Long Hill Twp,,,,15683061,1642633834,1-Oct-18,0.9548,16787099,1642633834,1-Oct-18,1.022,15683061,1745736933,1-Oct-18,0.8984,16787099,1745736933,1-Oct-18,0.9616
27,Morris,4080,Pequannock Twp,,,,35344534,2386220200,1-Oct-18,1.481,36288143,2386220200,1-Oct-18,1.521,35344534,2779777621,1-Oct-18,1.272,36288143,2779777621,1-Oct-18,1.305
27,Morris,4330,Randolph Twp,,,,74836195,4329513506,17-Jan-19,1.729,78432608,4329513506,17-Jan-19,1.812,74836195,4522762673,1-Oct-18,1.655,78432608,4522762673,1-Oct-18,1.734
27,Morris,4440,Riverdale Boro,,,,8227378,852917500,1-Oct-18,0.9646,8227378,852917500,1-Oct-18,0.9646,8227378,925255934,1-Oct-18,0.8892,8227378,925255934,1-Oct-18,0.8892
27,Morris,4480,Rockaway Boro,,,,8539307,779501497,1-Oct-18,1.096,8539307,779501497,1-Oct-18,1.096,8539307,808527636,1-Oct-18,1.056,8539307,808527636,1-Oct-18,1.056
27,Morris,4490,Rockaway Twp,,,,45718755,3956629100,1-Oct-18,1.156,46120388,3956629100,1-Oct-18,1.166,45718755,4163119844,1-Oct-18,1.098,46120388,4163119844,1-Oct-18,1.108
27,Morris,4560,Roxbury Twp,,,,55933576,2044591600,1-Oct-18,2.736,57895423,2044591600,1-Oct-18,2.832,55933576,3267164589,1-Oct-18,1.712,57895423,3267164589,1-Oct-18,1.772
27,Morris,5520,Washington Twp,,,,34927940,2826428100,1-Oct-18,1.236,36366240,2826428100,1-Oct-18,1.287,34927940,2894744060,1-Oct-18,1.207,36366240,2894744060,1-Oct-18,1.256
27,Morris,5660,West Morris Regional,820,A,CHESTER BORO,2002361,401160100,1-Oct-18,0.4991,2103650,401160100,1-Oct-18,0.5244,2002361,385064408,1-Oct-18,0.52,2103650,385064408,1-Oct-18,0.5463
27,Morris,5660,West Morris Regional,820,B,CHESTER TWP,9953418,1827134319,1-Oct-18,0.5448,10456906,1827134319,1-Oct-18,0.5723,9953418,1915217009,1-Oct-18,0.5197,10456906,1915217009,1-Oct-18,0.546
27,Morris,5660,West Morris Regional,3090,,MENDHAM BORO,7091219,1282969973,1-Oct-18,0.5527,7449856,1282969973,1-Oct-18,0.5807,7091219,1370264803,1-Oct-18,0.5175,7449856,1370264803,1-Oct-18,0.5437
27,Morris,5660,West Morris Regional,3100,,MENDHAM TWP,10088480,1876030937,1-Oct-18,0.5378,10598701,1876030937,1-Oct-18,0.565,10088480,1917811988,1-Oct-18,0.526,10598701,1917811988,1-Oct-18,0.5526
27,Morris,5660,West Morris Regional,5520,,WASHINGTON TWP,15744767,2826428100,1-Oct-18,0.5571,16540995,2826428100,1-Oct-18,0.5852,15744767,2894744060,1-Oct-18,0.5439,16540995,2894744060,1-Oct-18,0.5714
27,Morris,5770,Wharton Boro,,,,9255008,698529100,1-Jan-19,1.325,9453987,698529100,1-Jan-19,1.353,9255008,710949922,1-Oct-18,1.302,9453987,710949922,1-Oct-18,1.33
29,Ocean,185,Barnegat Twp,,,,30975558,2384026900,1-Mar-19,1.299,33250078,2384026900,1-Mar-19,1.395,30975558,2424724063,1-Oct-18,1.278,33250078,2424724063,1-Oct-18,1.371
29,Ocean,210,Bay Head Boro,,,,3194198,1600762700,1-Oct-18,0.1995,3417801,1600762700,1-Oct-18,0.2135,3194198,1603488631,1-Oct-18,0.1992,3417801,1603488631,1-Oct-18,0.2131
29,Ocean,230,Beach Haven Boro,,,,2038913,2080790710,1-Oct-18,0.098,2038913,2080790710,1-Oct-18,0.098,2038913,2218069575,1-Oct-18,0.0919,2038913,2218069575,1-Oct-18,0.0919
29,Ocean,320,Berkeley Twp,,,,29100000,5175652820,1-Oct-18,0.5622,31064625,5175652820,1-Oct-18,0.6002,29100000,5585512630,1-Oct-18,0.521,31064625,5585512630,1-Oct-18,0.5562
29,Ocean,530,Brick Twp,,,,111168721,10314680458,1-Oct-18,1.078,113077952,10314680458,1-Oct-18,1.096,111168721,11187561088,1-Oct-18,0.9937,113077952,11187561088,1-Oct-18,1.011
29,Ocean,770,Central Regional,320,,BERKELEY TWP,23638653,5175652820,31-Dec-18,0.4567,24147232,5175652820,31-Dec-18,0.4666,23638653,5585512630,1-Oct-18,0.4232,24147232,5585512630,1-Oct-18,0.4323
29,Ocean,770,Central Regional,2350,,ISLAND HEIGHTS,1225425,369544341,31-Dec-18,0.3316,1245310,369544341,31-Dec-18,0.337,1225425,355243188,1-Oct-18,0.345,1245310,355243188,1-Oct-18,0.3506
29,Ocean,770,Central Regional,3800,,OCEAN GATE,946197,220163874,31-Dec-18,0.4298,961551,220163874,31-Dec-18,0.4367,946197,244292517,1-Oct-18,0.3873,961551,244292517,1-Oct-18,0.3936
29,Ocean,770,Central Regional,4710,,SEASIDE HEIGHTS,2662980,641728000,31-Dec-18,0.415,2756192,641728000,31-Dec-18,0.4295,2662980,665907856,1-Oct-18,0.3999,2756192,665907856,1-Oct-18,0.4139
29,Ocean,770,Central Regional,4720,,SEASIDE PARK,5501745,1134411800,31-Dec-18,0.485,5591021,1134411800,31-Dec-18,0.4929,5501745,1161160521,1-Oct-18,0.4738,5591021,1161160521,1-Oct-18,0.4815
29,Ocean,1150,Eagleswood Twp,,,,2379641,234303700,1-Oct-18,1.016,2679599,234303700,1-Oct-18,1.144,2379641,230818343,1-Oct-18,1.031,2679599,230818343,1-Oct-18,1.161
29,Ocean,2350,Island Heights Boro,,,,2194628,347893775,1-Oct-18,0.6308,2273851,347893775,1-Oct-18,0.6536,2194628,355243188,1-Oct-18,0.6178,2273851,355243188,1-Oct-18,0.6401
29,Ocean,2360,Jackson Twp,,,,85532136,6761719027,1-Oct-18,1.265,93216775,6761719027,1-Oct-18,1.379,85532136,7649810479,1-Oct-18,1.118,93216775,7649810479,1-Oct-18,1.219
29,Ocean,2480,Lacey Twp,,,,48322737,3898380413,1-Mar-19,1.24,51555279,3898380413,1-Mar-19,1.323,48322737,3898380413,1-Oct-18,1.24,51555279,3898380413,1-Oct-18,1.323
29,Ocean,2500,Lakehurst Boro,,,,1197812,142143250,1-Oct-18,0.8427,1304652,142143250,1-Oct-18,0.9178,1197812,154768885,1-Oct-18,0.7739,1304652,154768885,1-Oct-18,0.843
29,Ocean,2520,Lakewood Twp,,,,102844033,9883399257,1-Oct-18,1.041,104466984,9883399257,1-Oct-18,1.057,102844033,10738156516,1-Oct-18,0.9577,104466984,10738156516,1-Oct-18,0.9729
29,Ocean,2550,Lavallette Boro,,,,3836324,1915425384,1-Jan-19,0.2003,3859389,1915425384,1-Jan-19,0.2015,3836324,2162184983,1-Oct-18,0.1774,3859389,2162184983,1-Oct-18,0.1785
29,Ocean,2690,Little Egg Harbor Twp,,,,12704948,2317505831,1-Oct-18,0.5482,13826701,2317505831,1-Oct-18,0.5966,12704948,2391400094,1-Oct-18,0.5313,13826701,2391400094,1-Oct-18,0.5782
29,Ocean,2760,Long Beach Island,2760,A,BARNEGAT LIGHT BOROUGH,472930,1033904799,9-Mar-19,0.0457,472930,1033904799,9-Mar-19,0.0457,472930,1011619300,9-Mar-19,0.0467,472930,1011619300,9-Mar-19,0.0467
29,Ocean,2760,Long Beach Island,2760,B,HARVEY CEDARS BOROUGH,585264,1280077132,9-Mar-19,0.0457,585264,1280077132,9-Mar-19,0.0457,585264,1281039500,9-Mar-19,0.0457,585264,1281039500,9-Mar-19,0.0457
29,Ocean,2760,Long Beach Island,2760,C,LONG BEACH TOWNSHIP,4042297,8837225885,9-Mar-19,0.0457,4042297,8837225885,9-Mar-19,0.0457,4042297,7985271065,9-Mar-19,0.0506,4042297,7985271065,9-Mar-19,0.0506
29,Ocean,2760,Long Beach Island,2760,D,SHIP BOTTOM BOROUGH,648814,1418184510,9-Mar-19,0.0457,648814,1418184510,9-Mar-19,0.0457,648814,1339129651,9-Mar-19,0.0485,648814,1339129651,9-Mar-19,0.0485
29,Ocean,2760,Long Beach Island,2760,E,SURF CITY BOROUGH,856762,1872860504,9-Mar-19,0.0457,856762,1872860504,9-Mar-19,0.0457,856762,1925753995,9-Mar-19,0.0445,856762,1925753995,9-Mar-19,0.0445
29,Ocean,2940,Manchester Twp,,,,45715342,3327843117,15-Feb-19,1.374,48481628,3327843117,15-Feb-19,1.457,45715342,3824088470,1-Oct-18,1.196,48481628,3824088470,1-Oct-18,1.268
29,Ocean,3800,Ocean Gate Boro,,,,1877515,219236646,1-Oct-18,0.8564,1954719,219236646,1-Oct-18,0.8916,1877515,244292517,1-Oct-18,0.7686,1954719,244292517,1-Oct-18,0.8002
29,Ocean,3820,Ocean Twp,,,,11622126,1316039800,1-Oct-18,0.8831,12031744,1316039800,1-Oct-18,0.9142,11622126,1431878794,1-Oct-18,0.8117,12031744,1431878794,1-Oct-18,0.8403
29,Ocean,4105,Pinelands Regional,200,,BASS RIVER,1105911,176405937,1-Oct-18,0.6269,1260997,176405937,1-Oct-18,0.7148,1105911,176405937,1-Oct-18,0.6269,1260997,176405937,1-Oct-18,0.7148
29,Ocean,4105,Pinelands Regional,1150,,EAGLESWOOD,1372515,230818343,1-Oct-18,0.5946,1559528,230818343,1-Oct-18,0.6757,1372515,230818343,1-Oct-18,0.5946,1559528,230818343,1-Oct-18,0.6757
29,Ocean,4105,Pinelands Regional,2690,,LITTLE EGG HARBOR,14712172,2391400094,1-Oct-18,0.6152,16790527,2391400094,1-Oct-18,0.7021,14712172,2391400094,1-Oct-18,0.6152,16790527,2391400094,1-Oct-18,0.7021
29,Ocean,4105,Pinelands Regional,5220,,TUCKERTON BORO,2642269,418886740,1-Oct-18,0.6308,2951230,418886740,1-Oct-18,0.7045,2642269,418886740,1-Oct-18,0.6308,2951230,418886740,1-Oct-18,0.7045
29,Ocean,4190,Plumsted Twp,,,,11967081,785489200,1-Oct-18,1.524,12514213,785489200,1-Oct-18,1.593,11967081,884261173,1-Oct-18,1.353,12514213,884261173,1-Oct-18,1.415
29,Ocean,4210,Point Pleasant Boro,,,,36666350,3284596710,1-Oct-18,1.116,38130665,3284596710,1-Oct-18,1.161,36666350,3572155204,10-Jan-19,1.026,38130665,3572155204,10-Jan-19,1.067
29,Ocean,4220,Point Pleasant Beach,2980,,MANTOLOKING BOROUGH,92809,1388856500,1-Oct-18,0.0067,92809,1388856500,1-Oct-18,0.0067,92809,1438037378,1-Oct-18,0.0065,92809,1438037378,1-Oct-18,0.0065
29,Ocean,4220,Point Pleasant Beach,4220,,PT. PLEASANT BEACH BOR,13055143,2005614200,1-Oct-18,0.6509,13938602,2005614200,1-Oct-18,0.695,13055143,2127521163,1-Oct-18,0.6136,13938602,2127521163,1-Oct-18,0.6552
29,Ocean,4710,Seaside Heights Boro,,,,3025000,641728000,31-Dec-18,0.4714,3025000,641728000,31-Dec-18,0.4714,3025000,665907856,1-Oct-18,0.4543,3025000,665907856,1-Oct-18,0.4543
29,Ocean,4720,Seaside Park Boro,,,,551244,1124119500,1-Oct-18,0.049,605244,1124119500,1-Oct-18,0.0538,551244,1161160521,1-Oct-18,0.0475,605244,1161160521,1-Oct-18,0.0521
29,Ocean,4950,Southern Regional,230,,BEACH HAVEN,4315465,2080790710,1-Oct-18,0.2074,4315465,2080790710,1-Oct-18,0.2074,4315465,2218069575,1-Oct-18,0.1946,4315465,2218069575,1-Oct-18,0.1946
29,Ocean,4950,Southern Regional,2760,A,BARNEGAT LIGHT,1880725,1006305352,1-Oct-18,0.1869,1880725,1006305352,1-Oct-18,0.1869,1880725,1027780968,1-Oct-18,0.183,1880725,1027780968,1-Oct-18,0.183
29,Ocean,4950,Southern Regional,2760,B,HARVEY CEDARS,2726423,1259341054,1-Oct-18,0.2165,2726423,1259341054,1-Oct-18,0.2165,2726423,1258083136,1-Oct-18,0.2167,2726423,1258083136,1-Oct-18,0.2167
29,Ocean,4950,Southern Regional,2760,C,LONG BEACH TWP,21087366,7908971358,1-Oct-18,0.2666,21087366,7908971358,1-Oct-18,0.2666,21087366,8749701550,1-Oct-18,0.241,21087366,8749701550,1-Oct-18,0.241
29,Ocean,4950,Southern Regional,2760,D,SHIP BOTTOM,3216825,1324413051,1-Oct-18,0.2429,3216825,1324413051,1-Oct-18,0.2429,3216825,1400298050,1-Oct-18,0.2297,3216825,1400298050,1-Oct-18,0.2297
29,Ocean,4950,Southern Regional,2760,E,SURF CITY,3968034,1596190695,1-Oct-18,0.2486,3968034,1596190695,1-Oct-18,0.2486,3968034,1797206590,1-Oct-18,0.2208,3968034,1797206590,1-Oct-18,0.2208
29,Ocean,4950,Southern Regional,5020,,STAFFORD TWP,9587072,4168223411,1-Oct-18,0.23,9587072,4168223411,1-Oct-18,0.23,9587072,4546535990,1-Oct-18,0.2109,9587072,4546535990,1-Oct-18,0.2109
29,Ocean,5020,Stafford Twp,,,,28736291,4210010500,4-Jan-19,0.6826,30059233,4210010500,4-Jan-19,0.714,28736291,4546535990,1-Oct-18,0.632,30059233,4546535990,1-Oct-18,0.6611
29,Ocean,5190,Toms River Regional,5190,A,TOMS RIVER,145329737,12924287360,1-Oct-18,1.125,150899346,12924287360,1-Oct-18,1.168,145329737,15838934146,1-Oct-18,0.9175,150899346,15838934146,1-Oct-18,0.9527
29,Ocean,5190,Toms River Regional,5190,B,SOUTH TOMS RIVER BOROUGH,2122492,222575581,1-Oct-18,0.9536,2204009,222575581,1-Oct-18,0.9902,2122492,237930243,1-Oct-18,0.8921,2204009,237930243,1-Oct-18,0.9263
29,Ocean,5190,Toms River Regional,5190,C,BEACHWOOD BOROUGH,8280557,808928748,1-Oct-18,1.024,8597901,808928748,1-Oct-18,1.063,8280557,902466368,1-Oct-18,0.9175,8597901,902466368,1-Oct-18,0.9527
29,Ocean,5190,Toms River Regional,5190,D,PINE BEACH BOROUGH,2650875,246829467,1-Oct-18,1.074,2752467,246829467,1-Oct-18,1.115,2650875,288908729,1-Oct-18,0.9175,2752467,288908729,1-Oct-18,0.9527
29,Ocean,5220,Tuckerton Boro,,,,2807242,407199800,1-Oct-18,0.6894,3128073,407199800,1-Oct-18,0.7682,2807242,418886740,1-Oct-18,0.6702,3128073,418886740,1-Oct-18,0.7468
31,Passaic,420,Bloomingdale Boro,,,,17291657,731139100,1-Oct-18,2.365,17383795,731139100,1-Oct-18,2.378,17291657,821135557,1-Oct-18,2.106,17383795,821135557,1-Oct-18,2.117
31,Passaic,900,Clifton City,,,,134259260,5309478590,1-Oct-18,2.529,135235060,5309478590,1-Oct-18,2.547,134259260,9959099377,1-Oct-18,1.348,135235060,9959099377,1-Oct-18,1.358
31,Passaic,1920,Haledon Boro,,,,6585732,508574300,1-Oct-18,1.295,6585732,508574300,1-Oct-18,1.295,6585732,592882140,1-Oct-18,1.111,6585732,592882140,1-Oct-18,1.111
31,Passaic,2100,Hawthorne Boro,,,,38244170,1220764013,1-Oct-18,3.133,39255311,1220764013,1-Oct-18,3.216,38244170,2590205266,1-Oct-18,1.477,39255311,2590205266,1-Oct-18,1.516
31,Passaic,2510,Lakeland Regional,4400,,RINGWOOD,10783419,1466348400,1-Oct-18,0.7354,11149000,1466348400,1-Oct-18,0.7603,10783419,1712423683,1-Oct-18,0.6297,11149000,1712423683,1-Oct-18,0.6511
31,Passaic,2510,Lakeland Regional,5440,,WANAQUE,8398340,1119326200,1-Oct-18,0.7503,8332484,1119326200,1-Oct-18,0.7444,8398340,1309153450,1-Oct-18,0.6415,8332484,1309153450,1-Oct-18,0.6365
31,Passaic,2700,Little Falls Twp,,,,14653911,1497257100,1-Oct-18,0.9787,15034497,1497257100,1-Oct-18,1.004,14653911,1635036071,1-Oct-18,0.8962,15034497,1635036071,1-Oct-18,0.9195
31,Passaic,3640,North Haledon Boro,,,,9612483,1182931180,1-Oct-18,0.8126,11102283,1182931180,1-Oct-18,0.9385,9612483,1372150631,1-Oct-18,0.7005,11102283,1372150631,1-Oct-18,0.8091
31,Passaic,3970,Passaic City,,,,16818577,2998915400,1-Oct-18,0.5608,16818577,2998915400,1-Oct-18,0.5608,16818577,3799236282,1-Oct-18,0.4427,16818577,3799236282,1-Oct-18,0.4427
31,Passaic,3980,Passaic Co Manchester Reg,1920,,HALEDON BORO,5363315,508574300,1-Oct-18,1.055,5363315,508574300,1-Oct-18,1.055,5363315,592882140,1-Oct-18,0.9046,5363315,592882140,1-Oct-18,0.9046
31,Passaic,3980,Passaic Co Manchester Reg,3640,,NORTH HALEDON,2332118,1182931180,1-Oct-18,0.1971,2332118,1182931180,1-Oct-18,0.1971,2332118,1372150631,1-Oct-18,0.17,2332118,1372150631,1-Oct-18,0.17
31,Passaic,3980,Passaic Co Manchester Reg,4270,,PROSPECT PARK,3465804,263019500,1-Oct-18,1.318,3465804,263019500,1-Oct-18,1.318,3465804,319710402,1-Oct-18,1.084,3465804,319710402,1-Oct-18,1.084
31,Passaic,3990,Passaic Valley Regional,2700,,LITTLE FALLS,7428707,1497257100,1-Oct-18,0.4962,7569071,1497257100,1-Oct-18,0.5055,7428707,1635036071,1-Oct-18,0.4543,7569071,1635036071,1-Oct-18,0.4629
31,Passaic,3990,Passaic Valley Regional,5200,,TOTOWA,10412781,2275245400,1-Oct-18,0.4577,10609529,2275245400,1-Oct-18,0.4663,10412781,2128386717,1-Oct-18,0.4892,10609529,2128386717,1-Oct-18,0.4985
31,Passaic,3990,Passaic Valley Regional,5690,,WOODLAND PARK,8429397,1685269924,1-Oct-18,0.5002,8588669,1685269924,1-Oct-18,0.5096,8429397,1794868584,1-Oct-18,0.4696,8588669,1794868584,1-Oct-18,0.4785
31,Passaic,4010,Paterson City,,,,44450978,5813344628,1-Oct-18,0.7646,45211085,5813344628,1-Oct-18,0.7777,44450978,7437865364,1-Oct-18,0.5976,45211085,7437865364,1-Oct-18,0.6079
31,Passaic,4230,Pompton Lakes Boro,,,,24635260,1216691400,1-Oct-18,2.025,24902686,1216691400,1-Oct-18,2.047,24635260,1220597311,1-Oct-18,2.018,24902686,1220597311,1-Oct-18,2.04
31,Passaic,4270,Prospect Park Boro,,,,3195824,263019500,1-Oct-18,1.215,3256822,263019500,1-Oct-18,1.238,3195824,319710402,1-Oct-18,0.9996,3256822,319710402,1-Oct-18,1.019
31,Passaic,4400,Ringwood Boro,,,,19656742,1466348400,1-Oct-18,1.341,20531793,1466348400,1-Oct-18,1.4,19656742,1712423683,1-Oct-18,1.148,20531793,1712423683,1-Oct-18,1.199
31,Passaic,5200,Totowa Boro,,,,15810337,2275245400,1-Oct-18,0.6949,16535937,2275245400,1-Oct-18,0.7268,15810337,2128386717,1-Oct-18,0.7428,16535937,2128386717,1-Oct-18,0.7769
31,Passaic,5440,Wanaque Boro,,,,14584047,1119326200,1-Oct-18,1.303,15391623,1119326200,1-Oct-18,1.375,14584047,1309153450,1-Oct-18,1.114,15391623,1309153450,1-Oct-18,1.176
31,Passaic,5570,Wayne Twp,,,,150700227,5248415700,1-Oct-18,2.871,153846202,5248415700,1-Oct-18,2.931,150700227,10291011176,1-Oct-18,1.464,153846202,10291011176,1-Oct-18,1.495
31,Passaic,5650,West Milford Twp,,,,56113022,2741294700,1-Feb-19,2.047,56383282,2741294700,1-Feb-19,2.057,56113022,3022786381,1-Oct-18,1.856,56383282,3022786381,1-Oct-18,1.865
31,Passaic,5690,Woodland Park,,,,16582110,1685269924,1-Oct-18,0.9839,17143304,1685269924,1-Oct-18,1.017,16582110,1794868584,1-Oct-18,0.9239,17143304,1794868584,1-Oct-18,0.9551
